#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636579758555392,-0.099134701513277898,0.14730578886832138,0.02722713633111154,8.1476917083333333,-0.37592158333333331,-2.4026292499999999
1403636579763555584,-0.099134701513277898,0.14032447186034408,0.029321531433504733,8.033280791666666,-0.40861041666666664,-2.4026292499999999
1403636579768555520,-0.098436569812480182,0.12775810124598494,0.037699111843077518,7.8861810416666662,-0.42495483333333334,-2.4353180833333332
1403636579773555456,-0.10262536001726656,0.11588986233242347,0.045378560551852569,7.8289755833333325,-0.37592158333333331,-2.4680069166666665
1403636579778555392,-0.1054178868204575,0.10821041362364843,0.05166174585903216,7.7145646666666661,-0.40861041666666664,-2.557901208333333
1403636579783555584,-0.10890854532444616,0.097738438111682452,0.056548667764616284,7.6573592083333333,-0.43312704166666666,-2.6396232916666666
1403636579788555520,-0.11030480872604163,0.085870199198121014,0.061435589670200401,7.5919815416666658,-0.46581587499999999,-2.7050009583333332
1403636579793555456,-0.114493598930828,0.074700091985357306,0.060039326268604934,7.5511204999999997,-0.47398808333333331,-2.7458620000000002
1403636579798555392,-0.11100294042683936,0.057246799465414,0.062133721370998138,7.5919815416666658,-0.51484912499999991,-2.8847895416666667
1403636579803555584,-0.11728612573401893,0.046774823953448029,0.061435589670200401,7.6246703749999991,-0.48216029166666663,-2.9256505833333333
1403636579808555520,-0.12147491593880534,0.033510321638291124,0.05375614096142535,7.6001537499999996,-0.53936574999999998,-2.9338227916666666
1403636579813555456,-0.11938052083641214,0.011868238913561441,0.041189770347066175,7.7145646666666661,-0.52302133333333334,-2.9665116249999999
1403636579818555392,-0.12007865253720987,-0.0027925268031909274,0.033510321638291124,7.7309090833333327,-0.45764366666666667,-2.9338227916666666
1403636579823555584,-0.11728612573401893,-0.019547687622336492,0.02583087292951608,7.8371477916666663,-0.4494714583333333,-2.852100708333333
1403636579828555520,-0.11030480872604163,-0.043284165449459372,0.0153588974175501,8.033280791666666,-0.42495483333333334,-2.7785508333333331
1403636579833555456,-0.1075122819228507,-0.064926248174189058,0.0062831853071795866,8.1313472916666658,-0.40043820833333332,-2.7131731666666665
1403636579838555392,-0.098436569812480182,-0.08168140899333462,0.00069813170079773186,8.253930416666666,-0.36774937499999999,-2.6559677083333328
1403636579843555584,-0.089360857702109678,-0.093549647906896058,-0.0013962634015954637,8.3519969166666659,-0.41678262500000002,-2.623278875
1403636579848555520,-0.07819075048934597,-0.099134701513277898,-0.0034906585039886592,8.2947914583333322,-0.35140495833333335,-2.557901208333333
1403636579853555456,-0.071209433481368656,-0.1075122819228507,0.0013962634015954637,8.2130693749999999,-0.38409379166666668,-2.6069344583333329
1403636579858555392,-0.065624379874986788,-0.12147491593880534,0.0097738438111682462,8.2457582083333332,-0.40861041666666664,-2.6723121249999999
1403636579863555584,-0.062831853071795868,-0.13055062804917586,0.018151424220741029,8.1150028750000001,-0.44129924999999998,-2.7785508333333331
1403636579868555520,-0.058643062867009467,-0.13194689145077129,0.031415926535897934,8.0251085833333331,-0.4903325,-2.8847895416666667
1403636579873555456,-0.048171087355043489,-0.14660765716752369,0.047472955654245766,8.0005919583333327,-0.4494714583333333,-2.9828560416666661
1403636579878555392,-0.040491638646268438,-0.16057029118347829,0.064228116473391328,7.9597309166666657,-0.43312704166666666,-3.0890947499999997
1403636579883555584,-0.040491638646268438,-0.16755160819145562,0.073303828583761846,7.9760753333333332,-0.40861041666666664,-3.1871612499999999
1403636579888555520,-0.043284165449459372,-0.17662732030182612,0.076794487087750496,7.9842475416666669,-0.40861041666666664,-3.2443667083333327
1403636579893555456,-0.044680428851054839,-0.18919369091618532,0.08237954069413235,7.9679031249999994,-0.36774937499999999,-3.2688833333333331
1403636579898555392,-0.045378560551852569,-0.20106192982974677,0.074001960284559576,8.0169363750000002,-0.53936574999999998,-3.2116778749999999
1403636579903555584,-0.039095375244672985,-0.21362830044410594,0.071209433481368656,8.1640361249999991,-0.57205458333333326,-3.1953334583333328
1403636579908555520,-0.032812189937493394,-0.22270401255447644,0.064926248174189058,8.3029636666666669,-0.61291562499999996,-3.1708168333333329
1403636579913555456,-0.020245819323134219,-0.23038346126325149,0.060737457969402671,8.4664078333333332,-0.67829329166666663,-3.1054391666666663
1403636579918555392,-0.010471975511965976,-0.23247785636564469,0.061435589670200401,8.6298519999999996,-0.59657120833333332,-3.0890947499999997
1403636579923555584,-0.0013962634015954637,-0.23317598806644241,0.064228116473391328,8.6952296666666662,-0.4903325,-3.0482337083333335
1403636579928555520,0.0076794487087750501,-0.22759093446006054,0.064926248174189058,8.744262916666667,-0.46581587499999999,-3.0318892916666664
1403636579933555456,0.0076794487087750501,-0.22689280275926282,0.069115038378975438,8.7606073333333327,-0.37592158333333331,-3.0482337083333335
1403636579938555392,0.0076794487087750501,-0.2199114857512855,0.08168140899333462,8.6870574583333333,-0.35957716666666667,-3.0727503333333335
1403636579943555584,0.0048869219055841231,-0.21642082724729686,0.089360857702109678,8.6380242083333325,-0.35140495833333335,-3.1299557916666663
1403636579948555520,-0.0020943951023931952,-0.21851522234969004,0.10122909661567112,8.6216797916666668,-0.21247741666666667,-3.1789890416666662
1403636579953555456,-0.0076794487087750501,-0.21153390534171271,0.10611601852125524,8.5971631666666664,-0.122583125,-3.1789890416666662
1403636579958555392,-0.020245819323134219,-0.21013764194011728,0.1075122819228507,8.5808187499999988,-0.073549874999999987,-3.1953334583333328
1403636579963555584,-0.029321531433504733,-0.21153390534171271,0.11100294042683936,8.5889909583333335,-0.122583125,-3.2852277500000002
1403636579968555520,-0.038397243543875248,-0.20385445663293766,0.11379546723003027,8.5236132916666651,-0.196133,-3.2688833333333331
1403636579973555456,-0.040491638646268438,-0.1954768762233649,0.12147491593880534,8.4990966666666665,-0.32688833333333334,-3.2280222916666665
1403636579978555392,-0.033510321638291124,-0.19757127132575814,0.13892820845874865,8.5563021250000002,-0.53936574999999998,-3.2361944999999999
1403636579983555584,-0.020943951023931952,-0.18779742751458986,0.15219271077390556,8.5236132916666651,-0.68646550000000006,-3.2116778749999999
1403636579988555520,-0.0048869219055841231,-0.18011797880581482,0.1626646862858715,8.5808187499999988,-0.84990966666666667,-3.2361944999999999
1403636579993555456,0.0097738438111682462,-0.17383479349863523,0.16894787159305111,8.6380242083333325,-0.86625408333333331,-3.2361944999999999
1403636579998555392,0.024434609527920613,-0.16057029118347829,0.16964600329384885,8.6380242083333325,-0.86625408333333331,-3.2198500833333328
1403636580003555584,0.032812189937493394,-0.14451326206513049,0.16824973989225336,8.6707130416666658,-0.8253930416666666,-3.2280222916666665
1403636580008555520,0.039095375244672985,-0.13683381335635544,0.15498523757709648,8.744262916666667,-0.53936574999999998,-3.3179165833333331
1403636580013555456,0.039095375244672985,-0.13124875974997358,0.13962634015954636,8.8096405833333318,-0.36774937499999999,-3.3832942499999996
1403636580018555392,0.034208453339088861,-0.12147491593880534,0.13543754995475996,8.8995348749999987,-0.17978858333333333,-3.3751220416666667
1403636580023555584,0.017453292519943295,-0.12356931104119852,0.12985249634837812,8.9730847499999999,0.016344416666666667,-3.3996386666666667
1403636580028555520,0.0034906585039886592,-0.1270599695451872,0.12636183784438945,9.0302902083333318,0.10623870833333333,-3.4241552916666667
1403636580033555456,-0.013962634015954637,-0.12775810124598494,0.12217304763960307,9.193734375,0.13075533333333333,-3.3914664583333329
1403636580038555392,-0.027925268031909273,-0.12985249634837812,0.1165879940332212,9.422556208333333,0.16344416666666667,-3.3914664583333329
1403636580043555584,-0.037000980142279788,-0.12426744274199628,0.1075122819228507,9.5287949166666657,0.024516625,-3.3506054166666663
1403636580048555520,-0.043284165449459372,-0.12356931104119852,0.094945911308491532,9.6268614166666655,-0.057205458333333334,-3.3506054166666663
1403636580053555456,-0.043284165449459372,-0.11728612573401893,0.092153384505300612,9.6922390833333321,-0.057205458333333334,-3.366949833333333
1403636580058555392,-0.041887902047863905,-0.11379546723003027,0.092153384505300612,9.5860003749999994,-0.22064962499999999,-3.342433208333333
1403636580063555584,-0.034208453339088861,-0.11030480872604163,0.099134701513277898,9.5533115416666661,-0.36774937499999999,-3.3914664583333329
1403636580068555520,-0.02583087292951608,-0.11100294042683936,0.12356931104119852,9.3816951666666668,-0.43312704166666666,-3.4159830833333329
1403636580073555456,-0.013962634015954637,-0.10821041362364843,0.14381513036433274,9.3244897083333331,-0.49850470833333332,-3.4159830833333329
1403636580078555392,0.0020943951023931952,-0.098436569812480182,0.1668534764906579,9.3980395833333326,-0.64560445833333324,-3.4895329583333332
1403636580083555584,0.011868238913561441,-0.089360857702109678,0.18221237390820799,9.422556208333333,-0.6701210833333332,-3.6529771249999996
1403636580088555520,0.023736477827122883,-0.073303828583761846,0.19268434942017396,9.3898673749999997,-0.64560445833333324,-3.7755602499999998
1403636580093555456,0.029321531433504733,-0.062831853071795868,0.19687313962496036,9.3653507499999993,-0.63743225000000003,-3.8327657083333331
1403636580098555392,0.029321531433504733,-0.057944931166211737,0.19338248112097173,9.3081452916666674,-0.52302133333333334,-3.8491101249999997
1403636580103555584,0.0307177948351002,-0.050963614158234416,0.18430676901060122,9.2182509999999986,-0.50667691666666659,-3.881798958333333
1403636580108555520,0.023038346126325153,-0.050265482457436693,0.17523105690023066,9.242767624999999,-0.49850470833333332,-3.9553488333333329
1403636580113555456,0.020245819323134219,-0.052359877559829883,0.16336281798666924,9.3653507499999993,-0.43312704166666666,-3.9880376666666666
1403636580118555392,0.023038346126325153,-0.050963614158234416,0.15428710587629874,9.3980395833333326,-0.38409379166666668,-3.8981433750000001
1403636580123555584,0.017453292519943295,-0.05375614096142535,0.14590952546672595,9.4797616666666666,-0.37592158333333331,-3.8654545416666664
1403636580128555520,0.010471975511965976,-0.05166174585903216,0.13334315485236678,9.5614837499999989,-0.38409379166666668,-3.7919046666666665
1403636580133555456,0.0034906585039886592,-0.055850536063818547,0.12566370614359174,9.6105169999999998,-0.40043820833333332,-3.702010375
1403636580138555392,0.0069813170079773184,-0.059341194567807204,0.11519173063162574,9.6595502499999988,-0.48216029166666663,-3.5549106249999998
1403636580143555584,0.0076794487087750501,-0.060737457969402671,0.11309733552923257,9.7494445416666657,-0.4494714583333333,-3.5303939999999998
1403636580148555520,0.013962634015954637,-0.058643062867009467,0.1165879940332212,9.7739611666666661,-0.37592158333333331,-3.5058773749999999
1403636580153555456,0.016755160819145562,-0.055850536063818547,0.12496557444279401,9.8556832499999985,-0.22064962499999999,-3.587599458333333
1403636580158555392,0.01117010721276371,-0.050265482457436693,0.12985249634837812,9.9292331249999997,-0.089894291666666667,-3.6856659583333333
1403636580163555584,0.008377580409572781,-0.05166174585903216,0.12775810124598494,9.6513780416666659,-0.26968287499999999,-3.5549106249999998
1403636580168555520,0.013962634015954637,-0.069813170079773182,0.12566370614359174,9.5614837499999989,-0.49850470833333332,-3.3832942499999996
1403636580173555456,0.025132741228718346,-0.074700091985357306,0.1291543646475804,9.6350336250000002,-0.58839899999999989,-3.5957716666666664
1403636580178555392,0.033510321638291124,-0.07609635538695278,0.11588986233242347,9.7576167499999986,-0.41678262500000002,-3.8164212916666664
1403636580183555584,0.028623399732707,-0.064926248174189058,0.096342174710086978,9.8801998750000006,-0.3105439166666667,-3.9390044166666667
1403636580188555520,0.018849555921538759,-0.05445427266222308,0.088662726001311934,9.7576167499999986,-0.26151066666666667,-3.947176625
1403636580193555456,0.014660765716752367,-0.063529984772593598,0.07749261878854824,9.5451393333333332,-0.38409379166666668,-3.8736267500000001
1403636580198555392,0.0041887902047863905,-0.064228116473391328,0.056548667764616284,9.7085834999999996,-0.47398808333333331,-3.8981433750000001
1403636580203555584,-0.0027925268031909274,-0.075398223686155036,0.039793506945470715,9.7657889583333333,-0.4903325,-4.0043820833333328
1403636580208555520,-0.0055850536063818549,-0.08168140899333462,0.030019663134302467,9.7821333750000008,-0.55571016666666662,-3.9553488333333329
1403636580213555456,-0.0076794487087750501,-0.07819075048934597,0.027925268031909273,9.8883720833333317,-0.63743225000000003,-3.9553488333333329
1403636580218555392,-0.0076794487087750501,-0.080285145591739146,0.033510321638291124,9.8883720833333317,-0.60474341666666664,-3.92266
1403636580223555584,-0.0041887902047863905,-0.084473935796525554,0.041887902047863905,9.9700941666666658,-0.57205458333333326,-3.8899711666666663
1403636580228555520,-0.0020943951023931952,-0.073303828583761846,0.056548667764616284,9.994610791666668,-0.65377666666666667,-3.8164212916666664
1403636580233555456,-0.0027925268031909274,-0.07819075048934597,0.067020643276582248,9.8801998750000006,-0.71098212499999991,-3.7755602499999998
1403636580238555392,0.0048869219055841231,-0.078888882190143686,0.071907565182166372,9.8393388333333327,-0.66194887499999999,-3.7592158333333332
