#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m]
1403636578922881280,4.7822997174796811,-1.8155736277079491,0.84462707370341705
1403636578968881408,4.7822118752035667,-1.8147864986792011,0.85767100487377101
1403636579022881280,4.7807530761485442,-1.8131922179613229,0.87462386853895402
1403636579068881152,4.7791190472344942,-1.812024099627725,0.89192319457420399
1403636579118881280,4.7787637636399563,-1.811005571673068,0.91180868761164602
1403636579169881344,4.7773247170645607,-1.809848509910934,0.93186927143235299
1403636579219881216,4.7768420479786569,-1.8087809683800391,0.95189894554272103
1403636579270881280,4.778211370448088,-1.808358152496969,0.97218685722180598
1403636579366881280,4.7792536066378029,-1.8078041507805711,1.010285216929578
1403636579422881280,4.7792159102320078,-1.8077033233374411,1.030940795399661
1403636579466881280,4.7786855126576864,-1.807729375683401,1.047815351509628
1403636579520881152,4.77796040108369,-1.8081186521953969,1.064706825294105
1403636579569881088,4.7788142199657644,-1.809278562305658,1.0791384081636739
1403636579621881344,4.7792935495124489,-1.810337804611678,1.0892581049554619
1403636579717881088,4.7823435580629461,-1.812081167988892,1.095027373006829
1403636579766881280,4.7839366705711122,-1.812689014911697,1.091240672110694
1403636580267881472,4.7772338783506241,-1.820940060116659,0.895287863282205
1403636580369881344,4.7754670815536651,-1.822931931852263,0.84669796527434904
1403636580421881088,4.7742453919934054,-1.8240103725128951,0.82534881665676996
1403636580470881280,4.7779155981971568,-1.8271129412454661,0.80646566121041496
1403636580518881280,4.7782424069060934,-1.828547443029606,0.79034862328358602
1403636580568881152,4.7778675328477034,-1.829693865296635,0.77635755089380698
1403636580618881280,4.7771646163990118,-1.8304509495709049,0.76655662042360395
1403636580667881216,4.7763936052142268,-1.8309106105059481,0.76269265458139401
1403636580718881280,4.7768779038327986,-1.8314327833086399,0.76714046925547297
1403636580969881344,4.753474641973491,-1.825295813918123,0.89962221734040604
1403636581218881280,4.7593023348552803,-1.832582416741158,1.080574605008735
1403636581316881152,4.7601660229049561,-1.831460566536373,1.138220415097557
1403636581369881344,4.7612933054044966,-1.830368965028887,1.162475408446803
1403636581417881344,4.762917475608325,-1.829788671585789,1.1828599780600659
1403636581467881216,4.7659709717840508,-1.829827464039828,1.1970277988319811
1403636581520881152,4.7692905118844058,-1.8306630071454979,1.2037312705422429
1403636582017881344,4.7800541494133997,-1.82419315705452,0.95595570667212104
1403636582120881408,4.7814950620644288,-1.8254341457145531,0.89141754592282196
1403636582217881088,4.7775411740421472,-1.826386497363647,0.83998138741064299
1403636582270881280,4.7774257599581569,-1.8277587958633179,0.81980512458794796
1403636582319881216,4.7763605808614997,-1.82858460618606,0.807076069818075
1403636582368881152,4.7780478669170137,-1.830664144757201,0.80186731551817103
1403636582968881408,4.768293472464709,-1.8284845130043139,1.117625960630289
1403636583019881216,4.7665338037614458,-1.8255023979280429,1.1497179708842511
1403636583066881280,4.7680763542580582,-1.823648231075766,1.176697505798455
1403636583118881280,4.7701499602630397,-1.82249657533971,1.201763548028111
1403636583169881344,4.7725534130446947,-1.8219583096720839,1.2203527971832671
1403636583221881344,4.7744694201248823,-1.821464141930528,1.2317758131654291
1403636583268881408,4.7758196576423444,-1.8212354922717779,1.235203194452021
1403636583819881216,4.7752412090136538,-1.8130834918365659,0.94286590672017601
1403636583918881280,4.7750560756410598,-1.81132635349407,0.88337228571262805
1403636583967881216,4.7741282765133564,-1.8107158451129171,0.85821992716545004
1403636584018881280,4.7748766577501964,-1.8114352318806011,0.83418068656664601
1403636584070881280,4.7749966341056682,-1.8122725586280299,0.81440123327992398
1403636584118881280,4.775639849194107,-1.813459721648194,0.79962403096368795
1403636584168881152,4.777834235088303,-1.815385988061194,0.790184510168919
1403636584219881216,4.7789584600166011,-1.8169500645779719,0.78721839330080501
1403636584866881280,4.7554131387202867,-1.8119840124741371,1.1471547450980299
1403636584966881280,4.7565242722079724,-1.8134954769585709,1.2032679244782269
1403636585020881152,4.758581468543909,-1.8145997834197709,1.2267450571542391
1403636585068881152,4.7601908464458331,-1.815590392837239,1.243184504808029
1403636585119881472,4.7614062922045441,-1.816520796367614,1.252603051362976
1403636585170881280,4.7613528810701178,-1.8169256037281789,1.2545554689850129
1403636585667881216,4.7608624094541332,-1.808330248934501,1.043443266951815
1403636585767881472,4.7631874020414413,-1.8051507784643059,1.0010542574300789
1403636585818881280,4.7671486206849023,-1.8044106454211191,0.98514686283956798
1403636585867881216,4.7722234249329274,-1.804655284894829,0.97341205421175403
1403636585916881408,4.7747654818520031,-1.804123753983758,0.96546440646665699
1403636585967881216,4.7785021893939152,-1.8042494851573041,0.96087989409471897
1403636586018881280,4.7825033522851204,-1.8044924663306829,0.95905257047687698
1403636586068881152,4.7865204041352349,-1.805347370861927,0.95941105243281299
1403636586120881408,4.7876849768740248,-1.8055701145338501,0.960953023998948
1403636586169881344,4.7877094075824358,-1.806135077613918,0.96306683833809903
1403636586219881216,4.7871077756550289,-1.808328099963981,0.96508773694938399
1403636586268881408,4.7861108526555851,-1.8092026508056369,0.96875452395400496
1403636586319881216,4.7847218271521621,-1.811128502441659,0.972500004790262
